id;station_a;station_b;distance
;Komorów Podmurynia;Cmolas;7.28
;Komprachcice;Szydłów Centrum;7.899
;Koniecpol Centrum;Koniecpol Magdasz;1.388
;Koniecpol Magdasz;Podlesie;3.654
;Koniecpol;Koniecpol Centrum;1.988
;Konin Zachód;Kawnice;5.079
;Konin Żagański;Iłowa Żagańska;4.833
;Konin;Konin Zachód;2.061
;Konojady;Najmowo;8.04
;Konopki;Stupsk Mazowiecki;3.291
;Konotopie;Lipno;5.672
;Kończyce Radomskie;Radom Potkanów;4.069
;Kończyce;Kaczyce;2.42
;Końskie;Wąsosz Konecki;6.504
;Końskowola;Klementowice;6.212
;Kopalina;Minkowice Oławskie;3.777
;Kornatowo;Gorzuchowo Chełmińskie;6.748
;Kornelin;Nowa Sucha;4.056
;Kornica;Końskie;3.202
;Korsze;Tołkiny;9.756
;Korwinów;Częstochowa Raków;5.758
;Korzenica;Nowa Grobla;5.652
;Korzeńsko;Rawicz;7.482
;Korzybie;Wrząca Pomorska;6.29
;Kosina;Rogóżno koło Łańcuta;2.911
;Kosiorki;Borki-Kosy;2.547
;Kostomłoty;Kielce Piaski;3.956
;Kostów;Łęka Opatowska;7.034
;Kostrzyn (Gr);Kustrin-Kietz;2.066
;Kostrzyn Wielkopolski;Paczkowo;4.513
;Kostrzyn;Kostrzyn (Gr);1.891
;Kostrzyn;Dąbroszyn;5.391
;Kostrzyn;Namyślin;11.245
;Koszalin;Dunowo;9.509
;Koszalin;Mścice;8.41
;Koszewnica;Kotuń;5.813
;Koszęcin;Rusinowice;5.915
;Kościan;Oborzyska Stare;5.678
;Kościernica;Białogard;5.403
;Kościerzyna;Skorzewo;5.219
;Kotlin;Witaszyce;6.602
;Kotomierz;Pruszcz Pomorski;7.537
;Kotowo;Ptaszkowo;2.874
;Kotórz Mały;Osowiec Przystanek;2.59
;Kotulin;Błotnica Strzelecka;2.869
;Kotuń;Sabinka;7.404
;Kowalewo Pomorskie;Zieleń;7.126
;Kowalów;Radów;4.042
;Kozia Góra;Gamerki Wielkie;5.359
;Koziebrody;Raciąż;9.386
;Koziołek;Podwierzbie;5.43
;Kozłowo;Nidzica;9.371
;Kozłów;Włoszczowa Północ;51.721
;Kozłów;Koniecpol;44.390
;Kozłów;Tunel;5.68
;Kozy Zagroda;Kozy;2.09
;Kozy;Krzemionki;2.197
;Koźla Kożuchowska;Bogaczów;4.854
;Koźlice;Rynarcice;2.395
;Koźmin Wielkopolski;Obra Stara;6.287
;Kórnik;Gądki;4.27
;Krajenka;Dolnik;5.426
;Kraków Batowice;Kraków Główny;6.165
;Kraków Batowice;Kraków Lubocza;6.378
;Kraków Bieżanów Drożdżownia;Wieliczka Bogucice;1.673
;Kraków Bieżanów;Kraków Złocień;1.529
;Kraków Bieżanów;Kraków Bieżanów Drożdżownia;1.223
;Kraków Bonarka;Kraków Łagiewniki;1.115
;Kraków Bronowice;Kraków Łobzów;1.801
;Kraków Główny;Kraków Grzegórzki;1.244
;Kraków Grzegórzki;Kraków Zabłocie;1.175
;Kraków Lotnisko;Kraków Olszanica;1.851
;Kraków Lubocza;Kraków Nowa Huta;3.982
;Kraków Łagiewniki;Kraków Sanktuarium;1.102
;Kraków Łobzów;Kraków Główny;2.974
;Kraków Młynówka;Kraków Bronowice;2.437
;Kraków Mydlniki Wapiennik;Kraków Mydlniki;1.35
;Kraków Mydlniki;Kraków Bronowice;2.425
;Kraków Nowa Huta;Podłęże;12.133
;Kraków Olszanica;Kraków Zakliki;1.816
;Kraków Opatkowice;Kraków Sidzina;1.831
;Kraków Płaszów;Kraków Prokocim;1.967
;Kraków Płaszów;Kraków Podgórze P2;1.431
;Kraków Podgórze P2;Kraków Bonarka;1.698
;Kraków Podgórze;Kraków Bonarka;1.728
;Kraków Prokocim;Kraków Bieżanów;2.342
;Kraków Sanktuarium;Kraków Swoszowice;1.746
;Kraków Sidzina;Skawina Jagielnia;2.48
;Kraków Sidzina;Skawina;3.982
;Kraków Swoszowice;Kraków Opatkowice;2.569
;Kraków Zabłocie;Kraków Płaszów;1.98
;Kraków Zabłocie;Kraków Podgórze;1.001
;Kraków Zakliki;Kraków Młynówka;0.699
;Kraków Złocień;Kokotów;1.306
;Kramsk;Konin;16.662
;Krasiejów;Ozimek;2.898
;Krasnystaw Fabryczny;Krasnystaw Miasto;5.147
;Krasnystaw Miasto;Wólka Orłowska;6.816
;Kraśnik;Sulów;4.651
;Krępa Krajeńska;Biały Zdrój Południowy;7.727
;Krężel;Michalczew;3.11
;Krężnica Jara;Majdan;2.968
;Krobia;Włostowo;3.792
;Krojanty;Chojnice;7.001
;Krosno Miasto;Targowiska;5.226
;Krosno Odrzańskie;Wężyska;10.223
;Krosno Polanka;Krosno;2.027
;Krosno Turaszówka;Krosno Polanka;1.898
;Krosno;Krosno Miasto;2.223
;Krosnowa;Przyłęk Duży;2.523
;Krosnowice Kłodzkie;Żelazno;3.284
;Krosnowice Zdrój;Gorzanów;4.398
;Krostkowo;Białośliwie;5.915
;Krościenko (Gr);Starżawa;6.53
;Krościenko;Krościenko (Gr);3.327
;Krośnice Mazowieckie;Konopki;3.839
;Krośnice;Wierzchowice;3.996
;Krotoszyn;Bożacin;3.654
;Krotoszyn;Gorzupia;6.165
;Królewo Malborskie;Stare Pole;5.037
;Krusze;Tłuszcz;4.486
;Kruszyna;Wola Bierwiecka;3.027
;Krynka Łukowska;Łuków;7.77
;Krzak;Złojec;3.923
;Krzcięcice;Sędziszów;6.689
;Krzemienica;Łańcut;2.9
;Krzemionki;Bielsko-Biała Wschód;4.801
;Krzepice;Jaworzno koło Wielunia;5.957
;Krzepów;Głogów;4.792
;Krzeszna;Wieżyca;2.538
;Krzeszowice;Rudawa;6.537
;Krzewie;Turzynów;9.484
;Krzycko Wielkie;Włoszakowice;6.358
;Krzymosze;Mordy;4.434
;Krzywda;Hordzieżka;5.398
;Krzywin Gryfiński;Widuchowa;4.01
;Krzywizna;Biskupice koło Kluczborka;5.084
;Krzyż;Wieleń;11.508
;Krzyż;Drawiny;6.397
;Krzyżanowice;Tworków;3.667
;Krzyżowa;Świdnica Miasto;6.844
;Książki;Jabłonowo Pomorskie;9.599
;Książno;Chwalibogowo;4.637
;Księginice;Brzeg Dolny;4.224
;Kubice;Wyszków Śląski;3.797
;Kuklinów;Dzierżanów Wielkopolski;2.567
;Kuleje;Panki;8.331
;Kulice Tczewskie;Pelplin;5.513
;Kulin Kłodzki;Lewin Kłodzki;8.651
;Kundzin;Czuprynowo;4.566
;Kunowice (Gr);Frankfurt am Oder;5.943
;Kunowice;Słubice;2.989
;Kunów;Boksycka;2.876
;Kupienino;Świebodzin;5.26
;Kuriany;Zajezierce;2.789
;Kurów Suski;Hucisko;3.198
;Kusięta Nowe;Częstochowa Raków;8.883
;Kutno Azory;Raciborów Kutnowski;5.562
;Kutno;Nowe Kutnowskie;8.705
;Kutno;Kutno Azory;3.32
;Kutno;Ostrowy;13.655
;Kuźnia Raciborska;Nędza;4.889
;Kuźnica (Hel);Jastarnia Wczasy;5.984
;Kuźnica Białostocka;Grodno;26.289
;Kwiatki;Osie;5.501
;Kwidzyn;Brachlewo;8.491
;Kwieciszowice;Rębiszów;5.164
;Lachowice Centrum;Kurów Suski;3.404
;Lachowice;Lachowice Centrum;2.721
;Laliki;Zwardoń;3.25
;Lasek;Nowy Targ;4.497
;Laski Lubuskie;Górzyca;6.143
;Laski Odrzańskie;Szczawno-Ciemnice;4.999
;Laski Tucholskie;Śliwiczki;2.556
;Laski;Gródek;5.534
;Laskowice Oleskie;Tuły;1.986
;Laskowice Pomorskie;Dąbrowy;3.679
;Laskowice Pomorskie;Warlubie;16.013
;Laskowice Pomorskie;Jeżewo;2.98
;Laskownica;Grylewo;3.557
;Lasocice;Leszno;6.928
;Lasów;Jędrzychowice;6.076
;Lądek Stójków;Stronie Śląskie;3.277
;Lądek-Zdrój;Lądek Stójków;2.322
;Lednogóra;Fałkowo;4.268
;Legionowo Piaski;Michałów-Reginów;1.69
;Legionowo Przystanek;Chotomów;1.929
;Legionowo;Legionowo Przystanek;2.288
;Legionowo;Legionowo Piaski;1.444
;Legnica Piekary;Legnica;3.411
;Legnica;Jezierzany;5.637
;Legnica;Rzeszotary;5.734
;Legnica;Miłkowice;9.459
;Leńcze;Przytkowice;4.139
;Leokadia;Sobolew;4.202
;Leopoldów;Ryki;10.983
;Lesięcin;Runowo Pomorskie;4.405
;Lesiów;Radom Stara Wola;4.554
;Lesko Łukawica;Jankowce;3.138
;Leszczydół;Dalekie;4.345
;Leszczyny;Rybnik Paruszowiec;5.903
;Leszno Górne;Małomice;15.077
;Leszno Grzybowo;Kąkolewo;5.126
;Leszno;Wilkowice;5.084
;Leszno;Lipno Nowe;8.254
;Leszno;Leszno Grzybowo;6.748
;Leśnice;Pogorzelice;2.164
;Leśniczówka;Wilkołaz Wieś;4.997
;Letnica;Koźla Kożuchowska;2.281
;Lewickie;Hryniewicze;5.019
;Lewin Brzeski;Łosiów;5.671
;Lewin Kłodzki;Kudowa-Zdrój;3.871
;Lewki;Bielsk Podlaski;3.829
;Leżajsk;Wierzawice;4.272
;Lębork Mosty;Lębork;3.305
;Lębork Nowy Świat;Nowa Wieś Lęborska;1.693
;Lębork;Leśnice;5.905
;Lębork;Lębork Nowy Świat;2.566
;Lędziechowo;Wrzeście;3.947
;Libiąż;Chełmek;6.262
;Libusza;Biecz;3.229
;Ligota Toszecka;Kotulin;2.412
;Ligowiec;Kobylnica;3.09
;Linkowo;Nowy Młyn;4.953
;Linowo;Bursztynowo;2.621
;Lipa;Kępa;5.041
;Lipce Reymontowskie;Krosnowa;5.472
;Lipienica;Świekatowo;3.429
;Lipinki Łużyckie;Tuplice Dębinka;7.133
;Lipinki;Biskupiec Pomorski;5.595
;Lipińskie Małe;Ełk Szyba Wschód;7.395
;Lipka Krajeńska;Zakrzewo Złotowskie;11.867
;Lipki;Oława;6.437
;Lipno Nowe;Górka Duchowna;3.833
;Lipno;Karnkowo;6.022
;Lipowa Śląska;Grodków Śląski;5.917
;Lipowa Tucholska;Szlachta;1.771
;Lipowe Pole;Skarżysko-Kamienna;4.762
;Lipuska Huta;Lipusz;3.423
;Lipusz;Łubiana;6.908
;Lisewo;Tczew;2.505
;Lisie Pole;Krzywin Gryfiński;7.357
;Lisowo;Trąbki;5.719
;Lisów;Kochanowice;4.038
;Lizawice;Zębice Wrocławskie;5.339
;Lotyń;Turowo Pomorskie;6.482
;Lubachów;Zagórze Śląskie;3.912
;Lubaczów;Basznia Dolna;6.854
;Lubajny;Stare Jabłonki;4.782
;Lubania-Lipiny;Serock;3.144
;Lubanice;Żary;7.575
;Lubanie;Nieszawa Waganiec;7.966
;Lubań Śląski;Gierałtów;9.08
;Lubań Śląski;Zaręba;6.247
;Lubartów Lipowa;Lubartów;2.121
;Lubartów Słowackiego;Lubartów Lipowa;1.248
;Lubartów;Wandzin;5.479
;Lubaszowa;Siedliska koło Tuchowa;1.396
;Lubawka (Gr);Kralovec;1.76
;Lubawka;Lubawka (Gr);2.646
;Lubawka;Kralovec;4.406
;Lubicz;Dobrzejewice;6.194
;Lubiewo;Międzyzdroje;2.895
;Lubin Stadion;Koźlice;5.485
;Lubin;Lubin Stadion;1.404
;Lublin Airport;Świdnik Miasto;2.276
;Lublin Główny;Lublin Północny;2.447
;Lublin Główny;Lublin Zemborzyce;8.732
;Lublin Ponikwoda;Lublin Zadębie;0.946
;Lublin Północny;Świdnik Miasto;8.642
;Lublin Zachodni;Lublin Główny;4.636
;Lublin Zadębie;Lublin Północny;2.233
;Lublin Zemborzyce;Krężnica Jara;3.327
;Lubliniec;Kochcice-Glinica;5.107
;Lubliniec;Paczyna;36.529
;Lubliniec;Pludry;8.992
;Lubnia;Raduń;4.602
;Lubomino;Orneta;7.827
;Luboń koło Poznania;Poznań Dębiec;2.825
;Luboń koło Poznania;Wiry;3.969
;Lubycza Królewska;Hrebenne;5.901
;Lubzina;Ropczyce;3.883
;Luciążanka;Wilkoszewice;3.1
;Lucynów;Rybienko;3.313
;Ludwikowice Kłodzkie;Świerki Dolne;3.852
;Ludynia Dwór;Włoszczowa;7.168
;Ludynia;Ludynia Dwór;3.868
;Lusławice;Turów;5.717
;Lutol Suchy;Panowice;2.286
;Luzino;Strzebielino Morskie;4.845
;Ładzin;Mokrzyca Wielka;4.153
;Łambinowice;Budziszowice;2.839
;Łankiejmy;Korsze;6.341
;Łańcut;Głuchów;3.744
;Łapy Osse;Łapy;3.46
;Łapy;Uhowo;2.23
;Łask;Borszewice;5.332
;Łaskarzew;Leokadia;3.756
;Ławica;Kłodzko Główne;3.081
;Łaziska Górne Brada;Orzesze;3.867
;Łaziska Górne;Łaziska Górne Brada;1.877
;Łaziska Średnie;Orzesze Miasto;7.407
;Łaznów;Wolbórka;4.748
;Łazy;Zawiercie;6.427
;Łąck;Płock Radziwie;6.844
;Łączna;Zagnańsk;11.026
;Łąg;Czersk;7.105
;Łąkociny;Ostrów Wielkopolski Gorzyce;4.335
;Łążek;Laski Tucholskie;2.958
;Łęczyca;Gawrony;7.843
;Łęgajny;Barczewo;6.1
;Łęgowo Sulechowskie;Babimost;11.147
;Łęka Opatowska;Słupia;5.284
;Łętownia;Nowa Sarzyna Kolonia;6.923
;Łobez;Lesięcin;7.605
;Łochów;Ostrówek Węgrowski;5.142
;Łodygowice Górne;Łodygowice;1.659
;Łodygowice;Pietrzykowice Żywieckie;2.861
;Łomnica-Zdrój;Wierchomla Wielka;3.957
;Łopatki;Nałęczów;4.553
;Łopuchowo Osiedle;Łopuchowo;1.199
;Łopuchowo;Przebędowo;5.901
;Łosiów;Brzeg;9.406
;Łososiowice;Wołów;4.792
;Łowczów;Tuchów;4.85
;Łowczówek Pleśna;Łowczów;5.437
;Łowicz Główny;Bobrowniki;6.58
;Łowicz Główny;Niedźwiada Łowicka;6.289
;Łowicz Przedmieście;Łowicz Główny;2.024
;Łoźnica;Białuń;8.567
;Łódź Andrzejów Szosa;Łódź Widzew;5.504
;Łódź Andrzejów;Łódź Widzew;5.58
;Łódź Arturówek;Łódź Radogoszcz Wschód;1.576
;Łódź Chojny;Łódź Olechów Wiadukt;4.263
;Łódź Chojny;Łódź Pabianicka;3.132
;Łódź Dąbrowa;Łódź Chojny;2.673
;Łódź Kaliska;Łódź Retkinia;3.076
;Łódź Kaliska;Łódź Żabieniec;4.463
;Łódź Lublinek;Pabianice Północne;5.944
;Łódź Marysin;Łódź Warszawska;1.379
;Łódź Niciarniana;Łódź Fabryczna;2.661
;Łódź Olechów Wiadukt;Łódź Olechów Zachód;0.975
;Łódź Olechów Wschód;Łódź Andrzejów Szosa;2.113
;Łódź Olechów Zachód;Łódź Olechów Wschód;2.619
;Łódź Pabianicka;Łódź Kaliska;3.794
;Łódź Radogoszcz Wschód;Zgierz;3.342
;Łódź Radogoszcz Zachód;Zgierz;3.34
;Łódź Retkinia;Łódź Lublinek;3.971
;Łódź Stoki;Łódź Marysin;3.35
;Łódź Warszawska;Łódź Arturówek;1.321
;Łódź Widzew;Łódź Dąbrowa;4.944
;Łódź Widzew;Łódź Niciarniana;2.515
;Łódź Widzew;Łódź Stoki;2.74
;Łódź Żabieniec;Łódź Radogoszcz Zachód;3.077
;Łubiana;Garczyn;3.077
;Łubowo;Czarne Małe;5.505
;Łuczyce;Baranówka;2.61
;Ługi Górzyckie;Kostrzyn;8.446
;Łuków Łapiguz;Sarnów;10.166
;Łuków Śląski;Sumina Wieś;2.382
;Łuków Zapowiednik;Matysy;5.586
;Łuków;Łuków Zapowiednik;2.052
;Łuków;Radzyń Podlaski;22.997
;Łuków;Łuków Łapiguz;3.928
;Łupków (Gr);Medzilaborce Mesto;12.994
;Łupków;Łupków (Gr);1.568
;Łupowo;Gorzów Wielkopolski Wieprzyce;4.403
;Łysomice;Ostaszewo Toruńskie;2.286
;Machnacz;Rozedranka;4.407
;Majdan Królewski Podlasek;Komorów Podmurynia;1.55
;Majdan Królewski;Majdan Królewski Podlasek;2.198
;Majdan Stuleński;Stulno;2.098
;Majdan;Niedrzwica;5.154
;Majewo;Morzeszczyn;3.936
;Maków Podhalański;Juszczyn;2.73
;Maków;Płyćwia;4.759
;Maksymilianowo;Kotomierz;9.959
;Malbork Kałdowo;Stogi Malborskie;4.119
;Malbork;Malbork Kałdowo;1.786
;Malczyce;Szczedrzykowice;9.517
;Małaszewicze;Kobylany;2.449
;Małdyty;Dobrocin;7.267
;Małe Gacno;Zarośle;6.079
;Małkinia;Zaręby Kościelne;8.28
;Małogoszcz;Bukowa;5.232
;Małomice;Żagań;11.217
;Małowice Wołowskie;Ścinawa;4.167
;Mańkowice;Kubice;2.99
;Marcinkowo;Pasym;10
;Marcinków;Wąchock;2.936
;Marcinowice Świdnickie;Pszenno;5.01
;Marciszów;Ciechanowice;2.678
;Markuszowa;Kalembina;1.696
;Martiany;Sterławki Wielkie;4.106
;Marzenin;Czerniejewo;4.251
;Masłońskie Natalin;Poraj;3.837
;Matysy;Szaniawy;3.594
;Maziły;Bełżec Drugi;7.208
;Mąkoszyce;Tarnowiec Brzeski;3.22
;Medyka (Gr);Mostiska II;5.549
;Medyka Rozrządowa;Medyka;2.789
;Medyka Towarowa;Medyka Rozrządowa;2.176
;Medyka;Medyka (Gr);1.160
;Medzilaborce Mesto;Medzilaborce;1.549
;Mełno;Boguszewo;3.941
;Męcikał;Żabno koło Chojnic;3.497
;Męcka Wola;Sieradz Męka;4.967
;Miały;Drawski Młyn;7.887
;Miasteczko Krajeńskie;Kaczory;9.837
;Miasteczko Śląskie Centrum;Tarnowskie Góry;6.811
;Miasteczko Śląskie;Kalety;7.746
;Miastko;Kawcze;10.022
;Miąsowa;Jędrzejów;12.175
;Michalczew;Gośniewice;3.313
;Michalin;Józefów;1.601
;Michałów-Reginów;Wieliszew;1.086
;Miechów;Kamieńczyce;3.381
;Miedwiecko;Reptowo;4.404
;Mielec Południowy;Wojsław;1.87
;Mielec;Chorzelów Południowy;4.383
;Mienia;Cegłów;3.38
;Mieroszów (Gr);Mezimesti;1.938
;Mieroszów;Mieroszów (Gr);4.530
;Mierzęcice;Pyrzowice Lotnisko;3.714
;Mierzęcin;Dobiegniew;6.224
;Mieszaki;Zawidz;6.7
;Mieszkowice;Bielin;4.752
;Mieszków;Chocicza;8.346
;Mietków;Imbramowice;6.13
;Międzyborów;Żyrardów;2.744
;Międzybórz Sycowski;Pawłów Wielkopolski;3.004
;Międzylesie (Gr);Lichkov;2.243
;Międzylesie;Międzylesie (Gr);6.114
;Międzyrzec Podlaski;Sitno;5.64
;Międzyrzecz;Głębokie Międzyrzeckie;6.139
;Międzyzdroje;Warnowo;5.883
;Miękinia;Przedmoście Święte;5.185
;Mika;Życzyn;3.126
;Mikłasze;Lewki;7.128
;Mikołajki Pomorskie;Mleczewo;9.106
;Mikołów Jamna;Mikołów;2.889
;Mikołów;Łaziska Górne;4.136
;Mikułowa;Jerzmanki;5.533
;Milanówek;Grodzisk Mazowiecki;3.543
;Milcz;Dziembówko;4.742
;Milcza;Besko;4.257
;Milejów;Rozprza;6.15
;Milicz;Cieszków;12.763
;Milik;Muszyna;4.645
;Milówka Zabawa;Rajcza;2.96
;Milówka;Milówka Zabawa;2.575
;Miłkowice;Chojnów;8.991
;Miłkowice;Rokitki;14.32
;Miłobądz;Pszczółki;3.995
;Miłocin Lubelski;Motycz Leśny;5.441
;Miłogoszcz;Tymień;4.26
;Miłosław;Książno;4.416
;Minkowice Oławskie;Biskupice Oławskie;4.766
;Minkowice;Podzamcze;1.872
;Mińsk Mazowiecki Anielina;Barcząca;3.066
;Mińsk Mazowiecki;Mińsk Mazowiecki Anielina;2.482
;Mirków;Długołęka;2.467
;Mirsk;Mroczkowice;3.262
;Misie;Międzyrzec Podlaski;6.98
;Mleczewo;Dąbrówka Malborska;7.132
;Mława Miasto;Mława;2.63
;Mława;Iłowo;6.077
;Młodów;Piwniczna-Zdrój;3.897
;Młyńsko;Gryfów Śląski;6.068
;Modlin;Pomiechówek;4.447
;Modła;Wierzbowa Śląska;4.467
;Mogilno;Kołodziejewo;8.609
;Mokra Wieś;Szewnica;5.18
;Mokra;Skierniewice;4.117
;Mokre Małopolskie;Wysoczany;2.81
;Mokre;Zamość;2.477
;Mokronos Górny;Smolec;2.055
;Mokrz;Miały;10.654
;Mokrzyca Wielka;Wolin;3.816
;Montowo;Zajączkowo Lubawskie;5.777
;Mońki;Goniądz;8.478
;Morąg Kolonia;Żabi Róg;1.993
;Morąg;Morąg Kolonia;6.327
;Mordy Miasto;Cierpigórz;5.717
;Mordy;Mordy Miasto;1.811
;Morochów;Mokre Małopolskie;2.703
;Morze;Orlanka;4.553
;Morzeszczyn;Kulice Tczewskie;4.766
;Morzyca;Kolin;3.68
;Mosina;Puszczykówko;3.652
;Moskale;Nisko Osiedle;1.115
;Mostki;Toporów;9.74
;Mostówka;Lucynów;4.021
;Mosty;Port Lotniczy Szczecin Goleniów;4.216
;Moszczenica Małopolska;Gorlice Zagórzany;5.528
;Moszczenica Pomorska;Wierzchowo Człuchowskie;3.787
;Moszczenica;Jarosty;4.702
;Mościsko Dzierżoniowskie;Krzyżowa;4.4
;Motycz Leśny;Motycz;4.12
;Motycz;Stasin Polny;3.609
;Mroczkowice;Orłowice;1.895
;Mrozów;Miękinia;3.699
;Mrozy;Grodziszcze Mazowieckie;5.12
;Mrzezino;Żelistrzewo;2.436
;Mszalnica;Kamionka Wielka;4.087
;Mścice;Mielno Koszalińskie;5.025
;Mścice;Będzino;5.739
;Munina;Ostrów koło Radymna;6.127
;Munina;Surochów;5.277
;Murowana Goślina;Zielone Wzgórza;1.198
;Muszyna (Gr);Plavec;6.792
;Muszyna Zdrój;Powroźnik;3.798
;Muszyna;Muszyna (Gr);7.536
;Muszyna;Muszyna Zdrój;1.558
;Mysłaków;Łowicz Główny;4.866
;Mysłowice Brzezinka;Mysłowice Brzęczkowice;1.791
;Mysłowice Brzęczkowice;Mysłowice;2.848
;Mysłowice Kosztowy;Mysłowice Brzezinka;2.824
;Mysłowice;Katowice Szopienice Południowe;4.557
;Mysłowice;Jaworzno Szczakowa;12.413
;Myszków Mrzygłód;Myszków Światowit;2.928
;Myszków Nowa Wieś;Żarki-Letnisko;3.437
;Myszków Światowit;Myszków;2.426
