id;station_a;station_b;distance
;Rudnik Stróża;Rudnik nad Sanem;3.571
;Rudnik;Lublin Ponikwoda;2.842
;Rudniki koło Częstochowy;Częstochowa Aniołów;8.116
;Rudyszwałd;Chałupki;1.841
;Rudyszwałd;Roszków Raciborski;2.875
;Rudzienice Suskie;Pikus;5.072
;Rudziniec Gliwicki;Sławięcice;6.644
;Rumia Janowo;Rumia;1.587
;Rumia;Reda;3.687
;Runowo Pomorskie;Cieszyno Łobeskie;5.703
;Rurka;Kliniska;3.724
;Rusinowice;Lubliniec;5.938
;Ruszów;Jagodzin;5.113
;Rutkowice;Kaliska Kujawskie;6.153
;Rutwica;Tuczno Krajeńskie;7.477
;Rybienko;Wyszków;2.528
;Rybnica;Stara Kamienica;5.729
;Rybnik Niedobczyce;Rybnik Niewiadom;2.112
;Rybnik Niewiadom;Rydułtowy;3.076
;Rybnik Paruszowiec;Rybnik;2.023
;Rybnik Piaski;Rybnik;3.194
;Rybnik Rymer;Radlin Obszary;2.097
;Rybnik Towarowy;Rybnik Niedobczyce;1.437
;Rybnik Towarowy;Rybnik Rymer;1.763
;Rybnik;Rybnik Towarowy;3.681
;Rybno Pomorskie;Jeglia;2.858
;Rycerka;Sól;3.063
;Rychnowo Wielkie;Kowalewo Pomorskie;4.499
;Ryczów;Spytkowice Kępki;1.648
;Rydułtowy;Łuków Śląski;3.748
;Rydzyna;Leszno;10.158
;Ryjewo;Sztumska Wieś;7.034
;Ryki;Dęblin;7.429
;Rykoszyn;Wierna Rzeka;4.718
;Rynarcice;Rudna Miasto;4.622
;Rynkowo Wiadukt;Maksymilianowo;7.298
;Rypin;Brodnica;25.73
;Rytel Wieś;Rytel;3.358
;Rytel;Krojanty;5.1
;Rytro;Młodów;2.505
;Rzeczyca;Potok Kraśnicki;5.954
;Rzeczyca-Kolonia;Rzeczyca;4.975
;Rzeczyce Śląskie;Taciszów;4.248
;Rzemień;Rzochów;2.764
;Rzepedź;Komańcza Letnisko;4.205
;Rzepin;Kunowice;12.155
;Rzepin;Drzeńsko;4.599
;Rzerzęczyce;Rudniki koło Częstochowy;7.094
;Rzeszotary;Raszówka;5.885
;Rzeszów Baranówka;Rzeszów Zachodni;1.396
;Rzeszów Centrum;Rzeszów Staroniwa;0.891
;Rzeszów Dworzysko;Rzeszów Baranówka;2.173
;Rzeszów Główny;Rzeszów Pobitno;2.191
;Rzeszów Główny;Rzeszów Centrum;0.638
;Rzeszów Miłocin;Rzeszów Staromieście;1.475
;Rzeszów Osiedle;Rzeszów Zwięczyca;2.412
;Rzeszów Pobitno;Rzeszów Załęże;2.888
;Rzeszów Politechnika;Rzeszów Osiedle;0.648
;Rzeszów Staromieście;Rzeszów Zachodni;1.078
;Rzeszów Starowniwa;Rzeszów Politechnika;1.386
;Rzeszów Zachodni;Rzeszów Główny;1.794
;Rzeszów Załęże;Strażów;3.503
;Rzeszów Zwięczyca;Boguchwała Dolna;1.641
;Rzezawa;Jasień Brzeski;3.109
;Rzęśnica;Suliszewo Drawskie;3.974
;Rzochów;Mielec Południowy;2.15
;Rzozów Centrum;Rzozów;1.337
;Rzozów;Radziszów Centrum;0.998
;Sabinka;Siedlce Zachodnie;4.518
;Sadlinki;Kwidzyn;8.409
;Sadowice Wrocławskie;Kąty Wrocławskie;5.579
;Sadowne Węgrowskie;Prostyń;9.214
;Sadurki;Miłocin Lubelski;2.739
;Samborowo;Ostróda;9.45
;Samostrzel;Jadwiżyn;4.159
;Sandomierz;Wielowieś;3.719
;Sanok Dąbrówka;Sanok Miasto;3.229
;Sanok Miasto;Sanok;1.048
;Sanok;Nowy Zagórz;5.334
;Santok;Górki Noteckie;7.551
;Sarbiewo;Strzelce Krajeńskie Wschód;3.285
;Sarnaki;Fronołów;5.085
;Sarnów;Borowina;2.806
;Sątopy;Nowy Tomyśl;4.951
;Sątopy-Samulewo;Łankiejmy;8.525
;Serock;Wudzyn;4.409
;Seroki;Teresin Niepokalanów;3.408
;Sędzice;Sieradz;11.179
;Sędzisław;Marciszów;6.339
;Sędzisław;Kamienna Góra;5.946
;Sędziszów Małopolski;Sędziszów Małopolski Wschodni;2.453
;Sędziszów Małopolski;Będziemyśl;3.649
;Sędziszów;Klimontów;5.011
;Sidra;Różanystok;9.999
;Siechnice;Zakrzów Kotowice;4.756
;Siedlce Wschodnie;Białki Siedleckie;1.921
;Siedlce Zachodnie;Siedlce;2.831
;Siedlce;Siedlce Wschodnie;2.72
;Siedlce;Stok Lacki;9.412
;Siedlec Trzebnicki;Pierwoszów Miłocin;2.793
;Siedliska koło Tuchowa;Chojnik;3.134
;Siedliska Tomaszowskie;Hrebenne;5.346
;Siedliska;Wydminy;8.399
;Siedlisko Czarnkowskie;Trzcianka;7.154
;Siemiatycze;Sycze;5.828
;Sieniawa Żarska;Lipinki Łużyckie;3.99
;Sieniawa;Pyzówka;4.055
;Siepietnica;Skołyszyn;3.911
;Sieradz Męka;Sieradz Warta;3.755
;Sieradz Warta;Sieradz;1.281
;Sierakowice Skierniewickie;Mokra;3.418
;Sieraków Śląski;Sowczyce;8.464
;Sierakówek;Gostynin;7.829
;Sierpc;Mieszaki;6.762
;Sierpc;Rypin;29.638
;Sierpów;Łęczyca;4.022
;Siewierz;Mierzęcice;8.018
;Silno;Piastoszyn;3.677
;Silnowo;Łubowo;9.169
;Sińczyca;Darłowo;5.89
;Siódmak;Szymany Lotnisko;4.365
;Sitkówka Nowiny;Radkowice;4.824
;Sitkówka Nowiny;Brzeziny;4.771
;Sitno;Szachy;3.117
;Sitowa;Petrykozy;5.536
;Skalite Kudlov;Skalite pod Polanou;1.433
;Skalite pod Polanou;Skalite;2.139
;Skalite Serafinov;Skalite Kudlov;2.552
;Skalmierz;Błaszki;3.854
;Skarżysko Kościelne;Marcinków;6.209
;Skarżysko Milica;Skarżysko-Kamienna;2.364
;Skarżysko Zachodnie;Suchedniów Północny;4.187
;Skarżysko-Kamienna;Skarżysko Zachodnie;2.408
;Skarżysko-Kamienna;Skarżysko Kościelne;2.680
;Skawa Środkowa;Chabówka;3.737
;Skawa;Skawa Środkowa;2.655
;Skawina Jagielnia;Skawina;1.502
;Skawina Zachodnia;Podbory Skawińskie;2.3
;Skawina;Skawina Zachodnia;1.647
;Skawina;Rzozów Centrum;2.7
;Skępe;Czermno;5.871
;Skibno;Koszalin;11.694
;Skierniewice Rawka;Skierniewice;5.147
;Skierniewice;Dąbrowice Skierniewickie;5.429
;Sklęczki;Kutno;3.853
;Skoczów Bajerki;Pierściec;3.618
;Skoczów Bładnice;Skoczów;2.65
;Skoczów;Skoczów Bajerki;1.052
;Skoki;Sława Wielkopolska;4.724
;Skoki-Borowa;Gołąb;5.816
;Skokowa;Żmigród;10.319
;Skołyszyn;Przysieki;4.227
;Skoroszyce;Pakosławice;5.666
;Skorzewo;Gołubie Kaszubskie;6.804
;Skowarcz;Różyny;3.474
;Skórka;Piła Podlasie;8.741
;Skrzynki;Tomaszów Mazowiecki;8.002
;Skrzynno;Wieniawa;4.737
;Skwierzyna;Trzebiszewo;7.913
;Sława Wielkopolska;Łopuchowo Osiedle;3.053
;Sławięcice;Kędzierzyn-Koźle;8.462
;Sławki;Somonino;1.911
;Sławków;Dąbrowa Górnicza Wschodnia;4.68
;Sławno;Karwice;8.987
;Sławno;Boleszewo;6.092
;Słomianka;Opoczno;5.886
;Słomniki Miasto;Niedźwiedź;3.571
;Słomniki;Słomniki Miasto;1.67
;Słonice;Stary Klukom;6.319
;Słonowice;Widzino;5.562
;Słosinko;Miastko;7.182
;Słotwiny;Wykno;8.214
;Słowienkowo;Miłogoszcz;2.21
;Słubice;Kunowice (Gr);2.173
;Słupca;Strzałkowo;4.069
;Słupia;Kępno;5.341
;Słupsk Północny;Strzelinko;4.901
;Słupsk;Reblino;8.409
;Słupsk;Słupsk Północny;1.924
;Smardy;Wołczyn;7.46
;Smardzew;Glinnik Wieś;1.863
;Smardzów Wrocławski;Żórawina;5.342
;Smętowo;Majewo;6.154
;Smogorzów Przysuski;Przysucha;4.402
;Smolec;Sadowice Wrocławskie;4.326
;Smolniki;Iława Główna;5.847
;Smroków;Słomniki;3.219
;Sobibór;Okuninka Białe;5.293
;Sobków;Miąsowa;7.613
;Sobolew;Grabniak;3.943
;Sobótka Zachodnia;Szczepanów;5.931
;Sobótka;Sobótka Zachodnia;2.755
;Sobów;Tarnobrzeg;4.403
;Sochaczew;Kornelin;4.41
;Sokole Białostockie;Waliły;9.818
;Sokoliniec;Ognica;4.73
;Sokołowo Budzyńskie;Budzyń;6.257
;Sokółka;Gliniszcze;8.71
;Sokółka;Kundzin;7.053
;Sokule;Porosiuki;7.37
;Solec Kujawski;Bydgoszcz Łęgnowo;10
;Solec Wielkopolski;Sulęcinek;3.348
;Solniki Wielkie;Oleśnica;9.102
;Sołtyków;Gilów;3.14
;Somonino;Kiełpino Kartuskie;3.523
;Sopot Kamienny Potok;Gdynia Orłowo SKM;2.208
;Sopot Wyścigi;Sopot;1.152
;Sopot;Sopot Kamienny Potok;1.822
;Sosnowe;Koszewnica;3.368
;Sosnowiec Dańdówka;Sosnowiec Południowy;3.802
;Sosnowiec Główny;Sosnowiec Południowy;1.332
;Sosnowiec Główny;Będzin Miasto;5.159
;Sosnowiec Kazimierz;Sosnowiec Porąbka;2.077
;Sosnowiec Maczki;Dąbrowa Górnicza Południowa;5.739
;Sosnowiec Południowy;Katowice Szopienice Południowe;3.343
;Sosnowiec Porąbka;Sosnowiec Dańdówka;3.245
;Sośnica Jarosławska;Niziny;2.659
;Sośnie Ostrowskie;Granowiec;4.553
;Sowczyce;Olesno Śląskie;6.677
;Sowin;Łambinowice;3.808
;Sól Kiczora;Laliki;2.096
;Sól;Sól Kiczora;3.195
;Spławie;Cienin Kościelny;5.794
;Spychowo;Ruciane-Nida Zachód;12.749
;Spytkowice Kępki;Spytkowice;3.575
;Spytkowice;Zator;3.625
;Stalowa Wola Centrum;Stalowa Wola;0.9
;Stalowa Wola Charzewice;Turbia;4.164
;Stalowa Wola Południe;Moskale;3.162
;Stalowa Wola Rozwadów;Stalowa Wola Centrum;2.58
;Stalowa Wola Rozwadów;Turbia;5.778
;Stalowa Wola;Stalowa Wola Południe;2.388
;Staniątki;Szarów;3.571
;Stanisławice;Cikowice;2.037
;Staniszcze Małe;Krasiejów;4.899
;Stanowice;Strzegom;5.122
;Stara Kamienica;Kwieciszowice;4.618
;Stara Łubianka;Płytnica;7.7
;Stara Wieś;Celestynów;3.803
;Starachowice Michałów;Styków Iłżecki;3.02
;Starachowice Wschodnie;Starachowice Michałów;4.152
;Starachowice;Starachowice Wschodnie;1.926
;Starczów;Kamieniec Ząbkowicki;5.077
;Stare Berezowo;Morze;2.848
;Stare Bielice;Krzyż;7.108
;Stare Bojanowo;Przysieka Stara;4.661
;Stare Drzewce;Wschowa;8.574
;Stare Guty;Kaliszki;5.682
;Stare Jabłonki;Biesal;7.715
;Stare Juchy;Woszczele;9.75
;Stare Kurowo;Nowe Drezdenko;10.506
;Stare Olesno;Bąków;6.585
;Stare Pole;Fiszewo;5.947
;Stargard;Grzędzice;4.704
;Starkowo;Błotnica;1.831
;Starogard Gdański;Piesienice;8.729
;Staropole Częstochowskie;Julianka;3.953
;Stary Borek;Głowaczewo;2.973
;Stary Grodków;Chróścina Nyska;3.751
;Stary Jawor;Przybyłowice;5.691
;Stary Klukom;Choszczno;5.102
;Stary Sącz;Barcice;3.675
;Stary Węgliniec;Węgliniec;2.988
;Stary Wielisław;Polanica-Zdrój;4.535
;Starżawa;Chirow Osobowy;8.137
;Stasin Polny;Lublin Zachodni;2.558
;Staw Kunowski;Kunów;5.525
;Stawiguda;Gągławki;5.056
;Stawno;Wysoka Kamieńska;4.709
;Stąporków;Wólka Plebańska;4.437
;Stefanowo;Zbąszyń Przedmieście;3.862
;Steknica;Łeba;5.254
;Sterkowiec;Biadoliny;4.095
;Sterławki Małe;Wilkasy-Niegocin;6.046
;Sterławki Wielkie;Sterławki Małe;4.848
;Stęszew;Strykowo Poznańskie;7.807
;Stobno;Piła Główna;8.87
;Stogi Malborskie;Szymankowo;2.955
;Stok Lacki;Krzymosze;4.056
;Strabla;Zimnochy;6.546
;Stradomia;Poniatowice;8.623
;Stramnica;Kołobrzeg;6.136
;Strażów;Krzemienica;5.3
;Strączno;Rutwica;5.907
;Stronie;Stryszów;4.121
;Stronno;Maksymilianowo;8.186
;Stróże;Grybów;3.657
;Stróże;Polna;3.614
;Strumień;Pawłowice Śląskie Centrum;6.138
;Strykowo Poznańskie;Granowo;6.962
;Stryków;Bratoszewice;5.423
;Stryszawa;Lachowice;2.079
;Stryszów;Dąbrówka Jezioro Mucharskie;2.497
;Strzałkowo;Wólka;3.95
;Strzebielewo;Witkowo;3.608
;Strzebielino Morskie;Bożepole Wielkie;4.242
;Strzebiń;Kalety;5.999
;Strzegom;Goczałków;4.745
;Strzelce Krajeńskie Wschód;Stare Kurowo;6.69
;Strzelce Kujawskie;Sierakówek;6.635
;Strzelce Opolskie;Szymiszów;6.073
;Strzelin;Biały Kościół;6.843
;Strzelinko;Gałęzinowo;1.898
;Strzyżów nad Wisłokiem;Dobrzechów;4.36
;Strzyżyna;Dobieszyn;7.062
;Strzyżyno Słupskie;Damnica;6.664
;Studzianka;Leszno Górne;7.108
;Studzianki Nowe;Nasielsk;4.353
;Stulno;Sobibór;7.65
;Stupsk Mazowiecki;Wyszyny;5.242
;Styków Iłżecki;Brody Iłżeckie;3.75
;Subkowy Centrum;Czarlin;5.245
;Subkowy;Subkowy Centrum;1.928
;Sucha Beskidzka Zamek;Maków Podhalański;6.054
;Sucha Beskidzka;Stryszawa;4.161
;Sucha Beskidzka;Maków Podhalański;7.613
;Sucha Żyrardowska;Jesionka;1.926
;Suchatówka;Toruń Kluczyki;11.528
;Suchedniów Północny;Suchedniów;2.367
;Suchedniów;Berezów;2.695
;Suchowolce;Gregorowce;5.85
;Suchy Bór Opolski;Opole Główne;7.77
;Sulechów;Łęgowo Sulechowskie;6.003
;Sulejówek Miłosna;Halinów;4.097
;Sulejówek;Sulejówek Miłosna;1.578
;Sulęcinek;Środa Wielkopolska;9.471
;Sulino;Barzkowice;3.524
;Suliszewo Drawskie;Drawsko Pomorskie;4.704
;Sulów;Szastarka;6.57
;Sułkowice;Chynów;2.406
;Sumina Wieś;Sumina;1.884
;Sumina;Górki Śląskie;1.064
;Surochów;Bobrówka;7.89
;Susiec;Maziły;6.563
;Susk;Sierpc;7.476
;Susz;Prabuty;9.869
;Suszec Kopalnia;Suszec Rudziczka;1.521
;Suszec Rudziczka;Żory;4.152
;Suszec;Suszec Kopalnia;1.43
;Suszka;Bardo Przyłęk;5.243
;Suwałki;Trakiszki;25.188
;Swarożyn;Szpęgawsk;4.66
;Swarzewo;Władysławowo;5.721
;Swarzędz;Poznań Antoninek;3.336
;Swędów;Stryków;4.005
;Swobodna;Dobre Miasto;5.752
;Sycewice;Wrześnica;4.686
;Syców;Stradomia;5.713
;Sycze;Nurzec;7.304
;Szachy;Sokule;3.286
;Szadkowice;Słomianka;3.063
;Szaflary Centrum;Bańska Niżna;2.942
;Szaflary;Szaflary Centrum;1.821
;Szalowa;Wola Łużańska;4.23
;Szamotuły;Pęckowo;9.347
;Szaniawy;Brzozowica;4.383
;Szarów;Kłaj;3.28
;Szastarka;Polichna Kraśnicka;3.199
;Szczaniec;Kupienino;5.589
;Szczawne Kulaszne;Rzepedź;5.388
;Szczawno-Ciemnice;Krosno Odrzańskie;9.847
;Szczebrzeszyn;Żurawnica;5.133
;Szczecin Dąbie;Szczecin Zdroje;2.674
;Szczecin Główny;Szczecin Gumieńce;4.779
;Szczecin Gumieńce Gra (Gr);Grambow;1.716
;Szczecin Gumieńce Tan (Gr);Tantow;8.5
;Szczecin Gumieńce;Szczecin Gumieńce Tan (Gr);10.070
;Szczecin Gumieńce;Szczecin Gumieńce Gra (Gr);8.415
;Szczecin Podjuchy;Szczecin Port Centralny;6.357
;Szczecin Port Centralny;Szczecin Główny;1.368
;Szczecin Załom;Szczecin Dąbie;6.638
;Szczecin Zdroje;Szczecin Port Centralny;7.889
;Szczecin Zdunowo;Szczecin Dąbie;6.434
;Szczecinek Chyże;Dalęcino;6.778
;Szczecinek;Szczecinek Chyże;3.77
;Szczecinek;Gwda Mała;9.429
;Szczecinek;Jelenino;6.559
;Szczedrzykowice;Jaśkowice Legnickie;2.727
;Szczejkowice;Rybnik Piaski;6.442
;Szczepanowice;Smroków;3.388
;Szczepanów;Marcinowice Świdnickie;3.655
;Szczepki;Płociczno koło Suwałk;8.497
;Szczytna;Duszniki-Zdrój;6.16
;Szczytno;Olszyny;7.347
;Szczytno;Siódmak;5.365
;Szebnie;Jasło Fabryczne;6.081
;Szepietowo;Szymbory;4.987
;Szeroki Bór;Pisz;6.589
;Szewce;Pęgów;3.758
;Szewnica;Urle;4.821
;Szklarska Poręba Dolna;Szklarska Poręba Średnia;3.088
;Szklarska Poręba Górna;Szklarska Poręba Huta;1.612
;Szklarska Poręba Huta;Polana Jakuszycka;7.02
;Szklarska Poręba Średnia;Szklarska Poręba Górna;2.549
;Szlachta;Będźmierowice;5.878
;Szpęgawsk;Starogard Gdański;6.516
;Szreniawa;Trzebaw Rosnówko;3.351
;Sztum;Gościszewo;5.669
;Sztumska Wieś;Sztum;3.908
;Szulborze Wielkie;Czyżew;8.88
;Szybowice;Nowy Las;5.194
;Szydłowiec;Lipowe Pole;6.167
;Szydłowo Krajeńskie;Dobino Wałeckie;8.982
;Szydłów Centrum;Szydłów;0.978
;Szydłów;Tułowice;4.234
;Szymankowo;Lisewo;6.976
;Szymany;Siódmak;4.319
;Szymbory;Jabłoń Kościelna;3.462
;Szymiszów;Otmice;7.519
;Szymocice;Nędza Wieś;3.191
;Ścinawa;Chełmek Wołowski;6.857
;Ścinawka Średnia;Nowa Ruda;7.597
;Ślesin;Nakło nad Notecią;6.684
;Śliwice;Szlachta;7.107
;Śliwiczki;Śliwice;3.003
;Środa Śląska;Malczyce;8.923
;Środa Wielkopolska;Pierzchno;9.436
;Świdnica Miasto;Burkatów;5.895
;Świdnica Miasto;Bolesławice Świdnickie;5.42
;Świdnica Przedmieście;Świdnica Miasto;2.5
;Świdnik Miasto;Świdnik Wschód;1.418
;Świdnik Wschód;Minkowice;3.538
;Świdwin;Klępnica;10.895
;Świebodzice;Wałbrzych Szczawienko;8.389
;Świebodzin;Wilkowo Świebodzińskie;5.145
;Świekatowo;Lubania-Lipiny;3.171
;Świercze;Kałęczyn;4.294
;Świerki Dolne;Bartnica;2.031
;Święta Katarzyna;Wrocław Brochów;4.752
;Świętajno;Kolonia;2.943
;Świętochłowice;Chorzów Batory;2.247
;Świlcza;Rudna Wielka;2.892
;Świnoujście Port;Świnoujście;0.573
;Świnoujście Przytór;Lubiewo;5.946
;Świnoujście Warszów;Świnoujście Przytór;3.364
;Świnoujście;Świnoujście Warszów;1.57
;Taciszów;Rudziniec Gliwicki;7.408
;Taczanów;Pleszew;6.225
;Tarchały Wielkie;Topola-Osiedle;5.045
;Targowiska;Widacz;2.601
;Tarło;Pałecznica;2.943
;Tarnawa Dolna;Czaszyn;4.125
;Tarnobrzeg;Ocice;4.607
;Tarnowiec Brzeski;Karłowice;5.034
;Tarnowiec;Jedlicze Męcinka;4.165
;Tarnowo Pomorskie;Sulino;3.657
;Tarnowo Rogozińskie;Sokołowo Budzyńskie;3.865
;Tarnowska Wola;Dęba Rozalin;2.685
;Tarnowskie Góry;Miasteczko Śląskie;6.338
;Tarnów Mościce;Tarnów;3.536
;Tarnów Opolski;Opole Groszowice;11.184
;Tarnów;Wola Rzędzińska;8.001
;Tarnów;Kłokowa;7.319
;Tarzymiechy;Krzak;6.45
;Tczew;Rokitki Tczewskie;5.423
;Tczew;Miłobądz;6.432
;Teresin Niepokalanów;Piasecznica;5.066
;Terespol (Gr);Brest-Centralnyi;3.61
;Terespol Pomorski;Laskowice Pomorskie;11.689
;Terespol;Terespol (Gr);2.377
;Tereszpol Biłgorajski;Biłgoraj;11.505
;Tleń;Łążek;4.666
;Tłoki;Adamowo;1.867
;Tłuszcz;Jarzębia Łąka;3.452
;Tłuszcz;Chrzęsne;3.287
;Tołkiny;Linkowo;3.003
;Tomaszów Bolesławiecki;Bolesławiec;8.323
;Tomaszów Mazowiecki Białobrzegi;Brzustów;7.18
;Tomaszów Mazowiecki;Spała;8.562
;Tomaszów Mazowiecki;Tomaszów Mazowiecki Białobrzegi;3.585
;Tomaszów Mazowiecki;Opoczno Południe;45.051
;Tomaszów Mazowiecki;Jeleń;5.698
;Tomaszówek;Szadkowice;4.712
;Topola-Osiedle;Ostrów Wielkopolski;5.282
;Toporów;Łagów;9.435
;Toporów;Drzewce;6.691
;Topór;Sadowne Węgrowskie;3.806
;Toruń Czerniewice;Toruń Główny;5.809
;Toruń Główny;Toruń Miasto;1.717
;Toruń Kluczyki;Toruń Główny;2.781
;Toruń Kluczyki;Cierpice Kąkol;9.149
;Toruń Miasto;Toruń Wschodni;1.951
;Toruń Wschodni;Grębocin;4.928
;Toruń Wschodni;Papowo Toruńskie;6.056
;Toruń Wschodni;Łysomice;7.651
;Torzym;Boczów;7.712
;Toszek;Ligota Toszecka;3.917
;Trakiszki (Gr);Mockava;14.443
;Trakiszki;Trakiszki (Gr);3.432
;Trawniki;Wólka Kańska;5.24
;Trąbki;Gogolewo;4.822
;Troszyn;Parłówko;2.083
;Tryńcza;Gniewczyna;4.629
;Trypucie;Niewodnica;1.889
;Trzciana;Świlcza;4.097
;Trzcianka;Biała Pilska;4.683
;Trzciniec;Bydgoszcz Błonie;3.698
;Trzcińsko;Wojanów;3.65
;Trzebaw Rosnówko;Stęszew;4.53
;Trzebiatów;Gąbin;5.719
;Trzebieszowice;Radochów;3.128
;Trzebinia;Dulowa;5.073
;Trzebinia;Chrzanów Śródmieście;3.663
;Trzebiszewo;Brzozowiec Gorzowski;4.286
;Trzemeszno;Wydartowo;7.605
;Tubia;Stalowa Wola Rozwadów;5.778
;Tuchola Rudzki Most;Cekcyn;9.535
;Tuchola;Tuchola Rudzki Most;2.358
