id;station_a;station_b;distance
;Tuchorza;Belęcin Wielkopolski;4.814
;Tuchów;Lubaszowa;3.718
;Tuczki;Rybno Pomorskie;4.295
;Tuczno Krajeńskie;Jeziorki Wałeckie;4.609
;Tułowice;Goszczowice;3.415
;Tuły;Bukowo;2.499
;Tumlin;Kostomłoty;5.862
;Tunel;Charsznica;7.793
;Tunel;Pstroszyce;4.416
;Tuplice Dębinka;Tuplice;5.077
;Tuplice;Zasieki;13.75
;Turbia;Zbydniów;4.15
;Turowo Pomorskie;Szczecinek;5.959
;Turów;Kusięta Nowe;4.538
;Turza Wielka;Gralewo;3.837
;Turzno Kujawskie;Aleksandrów Kujawski;7.542
;Turzno;Kamionki Jezioro;4.374
;Turzynów;Kłodawa;9.356
;Tuszów Narodowy;Jaślany;3.041
;Tuszyma;Rzemień;3.454
;Twarda Góra;Smętowo;7.664
;Twardawa;Głogówek;8.978
;Twardogóra;Bukowina Sycowska;8.702
;Tworków;Racibórz;9.08
;Tychowo;Podborsko;6.501
;Tychy Aleja Bielska;Tychy Grota Roweckiego;0.429
;Tychy Grota Roweckiego;Tychy Lodowisko;1.268
;Tychy Zachodnie;Tychy Aleja Bielska;0.505
;Tychy Żwaków;Kobiór;5.366
;Tychy;Tychy Zachodnie;2.348
;Tychy;Tychy Żwaków;3.15
;Tychy;Łaziska Średnie;7.711
;Tymień;Ustronie Morskie;6.278
;Ubocze;Olszyna Lubańska;3.757
;Uherce Tunel;Uherce;2.177
;Uherce;Olszanica;3.279
;Uhowo;Bojary;3.852
;Uhrusk Przystanek;Uhrusk;2.657
;Uhrusk;Majdan Stuleński;4.326
;Ulikowo;Stargard;7.427
;Unieszewo;Naterki;5.422
;Unisław Pomorski;Grzybno;4.26
;Unisław Śląski;Mieroszów;5.369
;Urle;Barchów;2.052
;Ustanówek;Czachówek Wschodni;4.438
;Ustanówek;Czachówek Górny;3.448
;Ustianowa;Ustrzyki Dolne;7.976
;Ustka;Ustka Uroczysko;1.176
;Ustronie Morskie;Kołobrzeg;12.264
;Ustroń Brzegi;Ustroń Polana;1.638
;Ustroń Zdrój;Ustroń Brzegi;1.241
;Ustroń Zdrój;Ustroń;1.272
;Ustroń;Goleszów;5.383
;Ustrzyki Dolne;Krościenko;8.092
;Wadowice Osiedle Podhalanin;Chocznia;2.747
;Wadowice;Wadowice Osiedle Podhalanin;1.748
;Walawa;Żurawica Rozrządowa;3.559
;Wałbrzych Centrum;Wałbrzych Fabryczny;3.116
;Wałbrzych Fabryczny;Wałbrzych Główny;4.346
;Wałbrzych Główny;Boguszów-Gorce Wschód;4.929
;Wałbrzych Miasto;Wałbrzych Centrum;1.644
;Wałbrzych Szczawienko;Wałbrzych Miasto;3.876
;Wałcz Raduń;Strączno;7.625
;Wałcz;Wałcz Raduń;2.126
;Wałdowo Szlacheckie;Grudziądz Mniszek;5.512
;Wałki;Czarna Tarnowska;8.016
;Wałowice;Gubin;5.084
;Wandzin;Niemce;4.118
;Waplewo;Olsztynek;9.915
;Wargowo;Bogdanowo;5.173
;Warka Miasto;Grabów nad Pilicą;4.498
;Warka;Warka Miasto;1.565
;Warkocz;Strzelin;4.989
;Warlubie;Twarda Góra;11.021
;Warnowo;Ładzin;3.042
;Warszawa Aleje Jerozolimskie;Warszawa Rakowiec;1.865
;Warszawa Aleje Jerozolimskie;Warszawa Zachodnia Peron 9;2.996
;Warszawa Anin;Warszawa Międzylesie;1.201
;Warszawa Centralna;Warszawa Wschodnia;4.254
;Warszawa Choszczówka;Legionowo;5.49
;Warszawa Dawidy;Warszawa Jeziorki;2.05
;Warszawa Falenica;Michalin;1.809
;Warszawa Gdańska;Warszawa ZOO;1.666
;Warszawa Główna;Warszawa Zachodnia;1.676
;Warszawa Gocławek;Warszawa Wawer;1.793
;Warszawa Gołąbki;Ożarów Mazowiecki;4.665
;Warszawa Grochów;Warszawa Olszynka Grochowska;1.735
;Warszawa Jeziorki;Nowa Iwiczna;2.105
;Warszawa Koło;Warszawa Powązki;1.545
;Warszawa Miedzeszyn;Warszawa Falenica;1.386
;Warszawa Międzylesie;Warszawa Radość;2.421
;Warszawa Młynów;Warszawa Koło;0.883
;Warszawa Mokry Ług;Zielonka Bankowa;2.062
;Warszawa Ochota;Warszawa Zachodnia;2.176
;Warszawa Okęcie;Warszawa Dawidy;4.112
;Warszawa Olszynka Grochowska;Warszawa Gocławek;2.442
;Warszawa Płudy;Warszawa Choszczówka;2.825
;Warszawa Powązki;Warszawa Gdańska;1.606
;Warszawa Powiśle;Warszawa Śródmieście;1.49
;Warszawa Praga;Warszawa Toruńska;1.9
;Warszawa Radość;Warszawa Miedzeszyn;1.645
;Warszawa Rakowiec;Warszawa Żwirki i Wigury;1.041
;Warszawa Rembertów;Warszawa Mokry Ług;5.566
;Warszawa Rembertów;Warszawa Wesoła;4.632
;Warszawa Służewiec;Warszawa Okęcie;1.634
;Warszawa Służewiec;Warszawa Lotnisko Chopina;1.987
;Warszawa Stadion;Warszawa Powiśle;1.406
;Warszawa Śródmieście;Warszawa Ochota;1.207
;Warszawa Targówek;Warszawa Praga;2.701
;Warszawa Toruńska;Warszawa Żerań;2.536
;Warszawa Ursus Niedźwiadek;Piastów;2.112
;Warszawa Ursus Północny;Warszawa Gołąbki;1.726
;Warszawa Ursus;Warszawa Ursus Niedźwiadek;1.18
;Warszawa Wawer;Warszawa Anin;1.359
;Warszawa Wesoła;Warszawa Wola Grzybowska;1.798
;Warszawa Wileńska Marki;Warszawa Zacisze Wilno;2.192
;Warszawa Wileńska;Warszawa Wileńska Marki;1.710
;Warszawa Włochy;Warszawa Ursus;2.35
;Warszawa Włochy;Warszawa Ursus Północny;2.189
;Warszawa Wola Grzybowska;Sulejówek;1.806
;Warszawa Wola;Warszawa Młynów;0.95
;Warszawa Wschodnia;Warszawa Stadion;1.058
;Warszawa Wschodnia;Warszawa ZOO;6.091
;Warszawa Wschodnia;Warszawa Targówek;3.178
;Warszawa Wschodnia;Warszawa Rembertów;7.499
;Warszawa Wschodnia;Warszawa Grochów;2.346
;Warszawa Zachodnia Peron 9;Warszawa Wola;0.95
;Warszawa Zachodnia;Warszawa Centralna;3.082
;Warszawa Zachodnia;Warszawa Włochy;3.722
;Warszawa Zachodnia;Warszawa Aleje Jerozolimskie;2.986
;Warszawa Zacisze Wilno;Ząbki;2.793
;Warszawa ZOO;Warszawa Praga;2.086
;Warszawa Żerań;Warszawa Płudy;2.339
;Warszawa Żwirki i Wigury;Warszawa Służewiec;1.681
;Warszowice;Żory;6.966
;Warząchewka;Włocławek;7.752
;Wasilków;Czarny Blok;6.123
;Wąbrzeźno;Książki;9.303
;Wąchock;Starachowice;4.437
;Wągrowiec;Przysieczyn;7.537
;Wągry;Koluszki;5.575
;Wąsosz Konecki;Czarniecka Góra;2.942
;Wejherowo Śmiechowo;Wejherowo-Nanice;1.62
;Wejherowo;Gościcino Wejherowskie;4.613
;Wejherowo-Nanice;Wejherowo;1.335
;Werbkowice;Hrubieszów Miasto;12.629
;Werchrata (Gr);Rawa Russkaia I;8.600
;Werchrata;Werchrata (Gr);2.972
;Werchrata;Siedliska Tomaszowskie;6.339
;Węgierska Górka;Cisiec;2.596
;Węgliniec;Pieńsk;13.98
;Węgorzyno;Runowo Pomorskie;3.858
;Węgry;Boreczek;5.297
;Węgrzce Wielkie;Podłęże;4.434
;Wężyska;Wałowice;11.434
;Widacz;Wróblik Szlachecki;3.17
;Widełka;Budy Głogowskie;4.92
;Widuchowa;Pacholęta;5.88
;Widzino;Kobylnica Słupska;2.206
;Widzów Teklinów;Jacków;2.233
;Wiekowo;Skibno;8.296
;Wielanowo;Tychowo;8.174
;Wielbark;Jesionowiec;6.19
;Wieleń;Biernatowo;12.407
;Wieliczka Bogucice;Wieliczka Park;1.47
;Wieliczka Park;Wieliczka Rynek-Kopalnia;0.644
;Wieliszew;Nieporęt;4.272
;Wielkie Drogi;Jaśkowice;2.604
;Wielowieś;Grębów;7.194
;Wielowieś;Sobów;3.617
;Wieluń Dąbrowa;Wieruszów Miasto;27.923
;Wieluń;Wieluń Dąbrowa;2.892
;Wieniawa;Podbór;6.043
;Wierchomla Wielka;Zubrzyk;2.189
;Wierna Rzeka;Małogoszcz;3.571
;Wieruszów Miasto;Kępno;11.651
;Wierzawice;Grodzisko Dolne;8.509
;Wierzbica Górna;Domaszowice;7.063
;Wierzbice;Pustków Żurawski;3.204
;Wierzbowa Śląska;Studzianka;5.615
;Wierzchosławice;Gniewkowo;3.658
;Wierzchowice;Milicz;5.079
;Wierzchowo Człuchowskie;Bukowo Człuchowskie;7.099
;Wierzchucin Stary;Wierzchucin;2.484
;Wierzchucin;Zielonka Pomorska;3.301
;Wierzchucin;Błądzim;8.024
;Wiesiółka;Łazy;3.686
;Wiewiecko;Węgorzyno;6.398
;Wieżyca;Sławki;4.706
;Więcławice;Wierzchosławice;4.691
;Wiktorowo;Czerniewice;5.265
;Wilczyska;Stróże;3.588
;Wilkasy-Niegocin;Giżycko;3.524
;Wilkołaz Wieś;Wilkołaz;2.623
;Wilkołaz;Pułankowice;3.491
;Wilkoszewice;Gorzkowice;4.185
;Wilkowice Bystra;Łodygowice Górne;3.961
;Wilkowice;Krzycko Wielkie;6.451
;Wilkowo Świebodzińskie;Mostki;5.333
;Wilków Namysłowski;Bierutów;8.784
;Wipsowo;Czerwonka;6.86
;Wiry;Szreniawa;4.86
;Wisła Dziechcinka;Wisła Uzdrowisko;1.631
;Wisła Głębce;Wisła Kopydło;1.75
;Wisła Jawornik;Ustroń Polana;3.449
;Wisła Kopydło;Wisła Dziechcinka;1.719
;Wisła Uzdrowisko;Wisła Jawornik;1.499
;Wisłoczanka;Babica;2.12
;Wiśniowa;Frysztak;5.524
;Witanów;Boża Wola;3.2
;Witaszyce;Jarocin;6.583
;Witkowo;Stargard;6.7
;Witków Śląski;Sędzisław;5.826
;Witnica Chojeńska;Godków;3.878
;Witnica;Nowiny Wielkie;7.242
;Witonia;Kutno;10.489
;Witowo;Orzeszkowo;5.876
;Wkra;Cieksyn;6.415
;Władysławowo Port;Chałupy;6.578
;Władysławowo;Władysławowo Port;1.514
;Włocławek Zazamcze;Brzezie;5.895
;Włocławek;Włocławek Zazamcze;2.24
;Włosienica;Dwory;4.165
;Włostowo;Pępowo;6.289
;Włoszakowice;Boszkowo;4.075
;Włoszczowa Północ;Opoczno Południe;62.248
;Włoszczowa;Czarnca;5.3
;Włoszczowice;Kije;5.198
;Wodzisław Śląski Radlin;Wodzisław Śląski;1.366
;Wodzisław Śląski;Czyżowice;5.492
;Wojanów;Jelenia Góra;5.055
;Wojaszówka;Szebnie;4.12
;Wojnowice Wielkopolskie;Opalenica;4.791
;Wojsław;Mielec;3.747
;Wola Bierwiecka;Bartodzieje;2.295
;Wola Filipowska;Krzeszowice;3.985
;Wola Lipieniecka;Jastrząb;4.423
;Wola Łużańska;Moszczenica Małopolska;4.614
;Wola Radziszowska Lipki;Wola Radziszowska;1.368
;Wola Radziszowska;Podolany;1.999
;Wola Rowska;Łaskarzew;2.711
;Wola Rzędzińska;Wałki;5.421
;Wolanów;Kończyce Radomskie;3.328
;Wolbórka;Baby;6.545
;Wolbrom Zachodni;Zarzecze;4.354
;Wolbrom;Wolbrom Zachodni;1.379
;Wolenice;Koźmin Wielkopolski;6.438
;Wolica;Sobków;4.116
;Wolin;Recław;2.125
;Wolsztyn;Tuchorza;7.492
;Wołczyn;Wierzbica Górna;5.04
;Wołomin Słoneczna;Zagościniec;2.135
;Wołomin;Wołomin Słoneczna;0.968
;Wołowno;Godki;5.436
;Wołów;Orzeszków;11.516
;Worowo;Łobez;7.037
;Woszczele;Ełk;8.876
;Wójcice;Otmuchów;4.919
;Wólka Kańska;Kanie;2.728
;Wólka Niedzieliska;Niedzieliska-Kolonia;3.829
;Wólka Orłowska;Izbica;5.382
;Wólka Plebańska;Sołtyków;4.86
;Wólka Ratowiecka;Czarna Białostocka;3.898
;Wólka;Otoczna;4.394
;Wrocław Brochów;Wrocław Główny;5.315
;Wrocław Brochów;Siechnice;5.798
;Wrocław Główny;Wrocław Wojszyce;6.842
;Wrocław Główny;Wrocław Mikołajów;3.97
;Wrocław Główny;Iwiny;6.266
;Wrocław Główny;Wrocław Grabiszyn;4.596
;Wrocław Główny;Wrocław Muchobór;4.956
;Wrocław Grabiszyn;Wrocław Zachodni;1.797
;Wrocław Kowale;Wrocław Popiele;1.714
;Wrocław Kuźniki;Wrocław Stadion;1.445
;Wrocław Leśnica;Mrozów;7.157
;Wrocław Mikołajów;Wrocław Szczepin;1.583
;Wrocław Mikołajów;Wrocław Popowice;1.266
;Wrocław Muchobór;Wrocław Nowy Dwór;1.856
;Wrocław Muchobór;Wrocław Kuźniki;2.228
;Wrocław Nadodrze;Wrocław Sołtysowice;3.927
;Wrocław Nowy Dwór;Wrocław Żerniki;2.683
;Wrocław Osobowice;Wrocław Świniary;4.002
;Wrocław Partynice;Bielany Wrocławskie;3.379
;Wrocław Pawłowice;Ramiszów;2.947
;Wrocław Popiele;Wrocław Swojczyce;0.918
;Wrocław Popowice;Wrocław Różanka;1.186
;Wrocław Pracze;Brzezinka Średzka;7.415
;Wrocław Psie Pole;Mirków;3.665
;Wrocław Psie Pole;Wrocław Zakrzów;1.127
;Wrocław Różanka;Wrocław Osobowice;3.321
;Wrocław Sołtysowice;Wrocław Kowale;1.921
;Wrocław Sołtysowice;Wrocław Psie Pole;2.867
;Wrocław Stadion;Wrocław Pracze;4.413
;Wrocław Strachocin;Wrocław Wojnów;1.059
;Wrocław Swojczyce;Wrocław Strachocin;1.972
;Wrocław Szczepin;Wrocław Nadodrze;1.385
;Wrocław Świniary;Szewce;2.13
;Wrocław Wojnów Wschodni;Dobrzykowice Wrocławskie;1.44
;Wrocław Wojnów;Wrocław Wojnów Wschodni;0.983
;Wrocław Wojszyce;Wrocław Partynice;2.579
;Wrocław Zachodni;Mokronos Górny;3.204
;Wrocław Zakrzów;Wrocław Pawłowice;1.523
;Wrocław Żerniki;Wrocław Leśnica;4.082
;Wrocławki;Firlus;3.41
;Wroniawy;Nowy Widzim;2.869
;Wronki;Mokrz;8.355
;Wróblik Szlachecki;Milcza;2.001
;Wrząca Pomorska;Słonowice;4.598
;Wrzeście;Steknica;7.475
;Września;Podstolice;7.4
;Września;Marzenin;6.42
;Wrześnica;Sławno;9.174
;Wrzosowo;Jazy;3.587
;Wrzosów;Mińsk Mazowiecki;4.795
;Wschowa;Lasocice;11.955
;Wudzyn;Stronno;4.239
;Wydartowo;Mogilno;6.422
;Wydminy;Stare Juchy;10.956
;Wygoda;Mika;2.143
;Wykno;Zaosie;3.767
;Wyrzysk Osiek;Krostkowo;5.8
;Wysoczany;Szczawne Kulaszne;4.25
;Wysoka Braniewska;Jastrzębiec;4.177
;Wysoka Kamieńska;Rokita;6.929
;Wyszków Śląski;Nysa Wschodnia;2.003
;Wyszków;Leszczydół;5.229
;Wyszomierz;Osina;3.868
;Wyszyny;Mława Miasto;5.366
;Zabiele Wielkie;Jastrząbka;8.927
;Zabiele;Brzeźnica Bychawska;2.204
;Zabierzów Rząska;Kraków Mydlniki Wapiennik;2.194
;Zabierzów;Zabierzów Rząska;2.245
;Zabieżki;Augustówka;4.096
;Zaborów Błonia;Zaborów;2.056
;Zaborów;Strzyżów nad Wisłokiem;6.023
;Zaborze;Chybie Mnich;2.059
;Zabrze Makoszowy;Katowice Ligota;16.677
;Zabrze Makoszowy;Katowice Załęże;16.857
;Zabrze;Ruda Śląska;4.858
;Zabrzeg Czarnolesie;Zabrzeg;2.35
;Zabrzeg Czarnolesie;Chybie;6.981
;Zabrzeg;Czechowice-Dziedzice;4.777
;Zaczernie;Głogów Małopolski Południowy;2.921
;Zaczernie;Rzeszów Miłocin;2.268
;Zagajnik;Węgliniec;5.721
;Zagnańsk;Tumlin;4.901
;Zagościniec;Dobczyn;2.668
;Zagórz;Załuż;4.238
;Zagórz;Tarnawa Dolna;3.912
;Zagórze Śląskie;Jugowice;2.582
;Zagrody Kościół;Żulin;2.289
;Zagrody;Korzenica;2.392
;Zajączkowo Lubawskie;Rakowice;6.301
;Zajezierce;Żednia;7.758
;Zajezierze koło Dęblina;Bąkowiec;7.907
;Zaklików Miasto;Lipa;9.052
;Zaklików;Zaklików Miasto;2.389
;Zakrzewo Złotowskie;Złotów;8.856
;Zakrzów Kotowice;Czernica Wrocławska;2.498
;Zakrzów-Sarnowo;Kozłowo;3.785
;Zalesie Górne;Ustanówek;3.544
;Zalesie Krasieńskie;Rejowiec;5.24
;Załuż;Lesko Łukawica;4.037
;Zamek Bulowicki;Kęty;2.976
;Zamość Starówka;Zamość Wschód;1.526
;Zamość Wschód;Werbkowice;36.68
;Zamość;Zamość Starówka;1.867
;Zaosie;Skrzynki;3.972
;Zaręba;Batowice Lubańskie;4.493
;Zarębki;Kolbuszowa;3.27
;Zaręby Kościelne;Kietlanka;2.946
;Zarośle;Rosochatka;4.585
;Zarszyn;Długie;2.252
;Zarzecze;Chrząstowice Olkuskie;2.35
;Zasieki (Gr);Forst Lausitz;1.72
;Zasieki;Zasieki (Gr);0.48
;Zastocze;Czechowizna;4.966
;Zastów;Kraków Batowice;5.329
;Zator Park Rozrywki;Przeciszów;2.818
;Zator;Zator Park Rozrywki;1.59
;Zawada;Mokre;6.559
;Zawada;Wólka Niedzieliska;2.713
;Zawadówka;Chełm Miasto;7.722
;Zawadzkie;Kolonowskie;7.79
;Zawidz Kościelny;Koziebrody;6.892
;Zawidz;Zawidz Kościelny;2.331
;Zawiercie Borowe Pole;Myszków Mrzygłód;3.93
;Zawiercie;Poręba;7.977
;Zawiercie;Zawiercie Borowe Pole;3.927
;Zawiercie;Włoszczowa Północ;69.66
;Zawiercie;Czarnca;67.366
;Ząbki;Zielonka;4.094
;Ząbkowice Śląskie;Piława Górna;9.911
;Ząbrowo;Redaki;5.218
;Zbąszynek;Szczaniec;10.867
;Zbąszynek;Dąbrówka Wielkopolska;5.194
;Zbąszyń Przedmieście;Zbąszyń;2.241
;Zbąszyń;Zbąszynek;6.293
;Zblewo;Bytonia;2.857
;Zbydniów;Tubia;4.15
;Zbydniów;Grębów;7.077
;Zdrody Nowe;Łapy Osse;4.468
;Zduny;Krotoszyn;7.353
;Zduńska Wola;Męcka Wola;7.072
;Zdzieszowice;Jasiona;5.372
;Zebrzydowa;Zagajnik;6.707
;Zebrzydowice;Kończyce;2.692
;Zelczyna;Wielkie Drogi;2.54
;Zembczyce;Sucha Beskidzka Zamek;3.797
;Zembrzyce;Sucha Beskidzka;5.414
;Zębice Wrocławskie;Święta Katarzyna;3.769
;Zgierz Jaracza;Zgierz Północ;2.78
;Zgierz Kontrewers;Jedlicze koło Zgierza;1.581
;Zgierz Północ;Zgierz Kontrewers;3.152
;Zgierz Rudunki;Smardzew;4.062
;Zgierz;Zgierz Jaracza;1.884
;Zgierz;Zgierz Rudunki;1.505
;Zgorzelec (Gr);Goerlitz;0.411
;Zgorzelec Miasto;Zgorzelec;1.977
;Zgorzelec;Zgorzelec (Gr);1.019
;Zieleń;Wąbrzeźno;6.438
;Zielona Góra Główna;Zielona Góra Przylep;7.192
;Zielona Góra Główna;Buchałów;11.137
;Zielona Góra Nowy Kisielin;Zielona Góra Stary Kisielin;3.657
;Zielona Góra Przylep;Czerwieńsk;5.495
;Zielona Góra Stary Kisielin;Zielona Góra Główna;5.353
;Zielonczyn;Ślesin;7.108
;Zielone Wzgórza;Bolechowo;3.634
;Zielonka Bankowa;Zielonka;2.574
;Zielonka Pasłęcka;Małdyty;7.308
;Zielonka Pomorska;Małe Gacno;3.64
;Zielonka;Kobyłka Ossów;2.586
;Ziemomyśl;Dolice;7.174
;Ziębice;Starczów;9.244
;Zimnochy;Hołówki Duże;2.111
;Złocieniec;Rzęśnica;4.548
;Złojec;Zawada;7.057
;Złotkowo;Golęczewo;2.657
;Złotniki Grzybowe;Złotniki;1.368
;Złotniki Kujawskie;Nowa Wieś Wielka;8.211
;Złotniki Kutnowskie;Sklęczki;6.184
;Złotniki;Złotkowo;1.725
;Złotów;Krajenka;8.895
;Zosinów;Żychlin;7.406
;Zubrzyk;Żegiestów;4.991
;Zwardoń (Gr);Skalite Serafinov;0.667
;Zwardoń;Zwardoń (Gr);0.431
;Zwierzyniec;Tereszpol Biłgorajski;11.264
;Zwierzyniec;Józefów Roztoczański;11.906
;Zygmuntowo Mazowieckie;Przetycz;5.009
;Zygmuntów;Smogorzów Przysuski;2.885
;Żabi Róg;Kozia Góra;6.158
;Żabiny;Tuczki;2.265
;Żabno koło Chojnic;Brusy;3.389
;Żabowo;Nowogard;7.499
;Żagań;Żary;12.838
;Żakowice Południowe;Słotwiny;3.742
;Żakowice;Gałkówek;4.306
;Żalno;Tuchola;7.347
;Żarki-Letnisko;Masłońskie Natalin;3.301
;Żarów;Jaworzyna Śląska;5.523
;Żary Kunice;Jankowa Żagańska;3.678
;Żary;Sieniawa Żarska;5.28
;Żary;Żary Kunice;4.777
;Żednia;Sokole Białostockie;2.779
;Żegiestów;Żegiestów-Zdrój;2.166
;Żegiestów-Zdrój;Andrzejówka;3.31
;Żelazno;Ołdrzychowice Kłodzkie;3.257
;Żelisławice;Koniecpol;11.762
;Żelisławie Pomorskie;Bobrowo Pomorskie;4.405
;Żelistrzewo;Puck;4.697
;Żerków;Orzechowo;6.785
;Żmigród;Garbce;4.795
;Żory;Szczejkowice;4.193
;Żółtnica;Czarnobór;3.045
;Żółwino;Recz Pomorski;9.238
;Żórawina;Węgry;6.451
;Żugienie;Wysoka Braniewska;5.318
;Żukowo Wschodnie;Pępowo Kartuskie;2.745
;Żukowo;Żukowo Wschodnie;0.901
;Żulin;Krasnystaw Fabryczny;4.411
;Żurawica Osobowa;Przemyśl Zasanie;5.095
;Żurawica Rozrządowa;Żurawica Osobowa;1.742
;Żurawnica;Zwierzyniec;4.186
;Żychlin;Złotniki Kutnowskie;8.76
;Życzyn;Rokitnia Stara;4.896
;Żydowo;Gębarzewo;3.393
;Żyrardów;Sucha Żyrardowska;6.892
;Żytkowice;Pionki;6.738
;Żywiec Sporysz;Żywiec;3.233
;Żywiec;Radziechowy Wieprz;3.956
